
Tempo:510018.03466666664
Destinazione	 NEXTHOP	 Costo
1009	1016	4.410993239118847
=========================

Tempo:520018.03466666664
Destinazione	 NEXTHOP	 Costo
1011	1016	3.5793069175877346
1010	1016	3.9951500783532907
1008	1016	4.826836399884403
1007	1016	5.242679560649959
1006	1016	5.658522721415515
1017	1017	0.684293188405094
1016	1016	1.6797113495622755
1005	1016	6.0743658821810715
1004	1016	6.490209042946628
1015	1017	1.7849514705000278
1014	1017	2.4315388155426243
1003	1016	6.906052203712184
1002	1016	7.32189536447774
1013	1016	2.7476205960566222
1012	1016	3.1634637568221784
1001	1016	7.9329145972296375
1009	1016	4.410993239118847
=========================

Tempo:520018.03466666664
Destinazione	 NEXTHOP	 Costo
1011	1017	3.552446524682198
1010	1017	3.968289685447754
1008	1017	4.799976006978866
1007	1017	5.215819167744423
1006	1017	5.631662328509979
1017	1017	0.5572964463289072
1016	1017	1.2497938577503198
1005	1017	6.047505489275535
1004	1017	6.463348650041091
1015	1017	1.747620596056622
1014	1017	2.3049170423855294
1003	1017	6.879191810806647
1002	1017	7.295034971572203
1013	1017	2.7207602031510856
1012	1017	3.1366033639166417
1001	1017	7.906054204324101
1009	1017	4.38413284621331
=========================

Tempo:525018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.552446524682198
1010	1017	3.968289685447754
1008	1017	4.799976006978866
1007	1017	5.215819167744423
1006	1017	5.631662328509979
1017	1017	0.5572964463289072
1016	1016	1.8557637275385024
1005	1017	6.047505489275535
1004	1017	6.463348650041091
1015	1017	1.747620596056622
1014	1017	2.3049170423855294
1003	1017	6.879191810806647
1002	1017	7.295034971572203
1013	1017	2.7207602031510856
1012	1017	3.1366033639166417
1001	1017	7.906054204324101
1009	1017	4.38413284621331
=========================

Tempo:525018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.4158620696358915
1010	1017	3.8317052304014476
1008	1017	4.66339155193256
1007	1017	5.079234712698116
1006	1017	5.495077873463672
1017	1017	0.4207119912826007
1016	1017	1.41302007431284
1005	1017	5.910921034229228
1004	1017	6.326764194994785
1015	1017	1.747620596056622
1014	1017	2.1683325873392225
1003	1017	6.742607355760341
1002	1017	7.158450516525897
1013	1017	2.584175748104779
1012	1017	3.0000189088703353
1001	1017	7.769469749277794
1009	1017	4.247548391167004
=========================

Tempo:530018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.4158620696358915
1010	1017	3.8317052304014476
1008	1017	4.66339155193256
1007	1017	5.079234712698116
1006	1017	5.495077873463672
1017	1017	0.4207119912826007
1016	1016	2.170969798412021
1005	1017	5.910921034229228
1004	1017	6.326764194994785
1015	1017	1.747620596056622
1014	1017	2.1683325873392225
1003	1017	6.742607355760341
1002	1017	7.158450516525897
1013	1017	2.584175748104779
1012	1017	3.0000189088703353
1001	1017	7.769469749277794
1009	1017	4.247548391167004
=========================

Tempo:530018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.41584316076555616
1016	1017	1.486372171100703
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:535018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.41584316076555616
1016	1016	2.442341498385543
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:535018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4395188195416564
1016	1017	1.525658783394507
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:540018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4395188195416564
1016	1016	2.369044990398309
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:540018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4625118556936663
1016	1017	1.3740392633918985
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:540018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0568902869439392
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4625118556936663
1016	1017	1.3740392633918985
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:545018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0568902869439392
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4625118556936663
1016	1016	2.025545059868497
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:545018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0568902869439392
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4863652901860349
1016	1017	1.1006582820949338
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:545018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0893741353858195
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4863652901860349
1016	1017	1.1006582820949338
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:550018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0893741353858195
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.4863652901860349
1016	1016	2.2516884503573653
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:550018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	1.0893741353858195
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6924974114214126
1016	1017	1.1903241497277148
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:550018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.8249493898624018
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6924974114214126
1016	1017	1.1903241497277148
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:555018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.8249493898624018
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6924974114214126
1016	1016	2.7370986479937307
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:555018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.8249493898624018
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9923080830302393
1016	1017	1.4742475899348446
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:555018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.5429678982742572
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9923080830302393
1016	1017	1.4742475899348446
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:560018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.5429678982742572
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9923080830302393
1016	1016	2.8286619187760382
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:560018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.5429678982742572
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0705290103351468
1016	1017	1.5521904994333067
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:560018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.4891816954040285
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0705290103351468
1016	1017	1.5521904994333067
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:565018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.4891816954040285
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0705290103351468
1016	1016	2.834088548034778
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:565018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.4891816954040285
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0861399638528506
1016	1017	1.5860174976246635
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:565018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.48904057399062484
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0861399638528506
1016	1017	1.5860174976246635
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.48904057399062484
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	1.0861399638528506
1016	1016	2.851910458796252
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.48904057399062484
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9115274076982322
1016	1017	1.5677611455260339
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1008	1017	4.658522721415515
1019	1019	0.4979796611161938
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9115274076982322
1016	1017	1.5677611455260339
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.043566294254816
1008	1017	4.658522721415515
1019	1019	0.4979796611161938
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9115274076982322
1016	1017	1.5677611455260339
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.043566294254816
1008	1017	4.658522721415515
1019	1019	0.4979796611161938
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.9115274076982322
1016	1016	2.8423322049273763
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.043566294254816
1008	1017	4.658522721415515
1019	1019	0.4979796611161938
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6142929919088989
1016	1017	1.5679551090740491
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1019	1.567525126794636
1008	1017	4.658522721415515
1019	1019	0.5106348398506969
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6142929919088989
1016	1017	1.5679551090740491
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0561014233806683
1008	1017	4.658522721415515
1019	1019	0.5106348398506969
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6142929919088989
1016	1017	1.5679551090740491
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0561014233806683
1008	1017	4.658522721415515
1019	1019	0.5106348398506969
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.6142929919088989
1016	1016	2.7339546546370945
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0561014233806683
1008	1017	4.658522721415515
1019	1019	0.5106348398506969
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.49782673830630214
1016	1017	1.4859938100785588
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1019	1.8253678067955823
1008	1017	4.658522721415515
1019	1019	0.7359936714097627
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.49782673830630214
1016	1017	1.4859938100785588
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0582140205116914
1008	1017	4.658522721415515
1019	1019	0.7359936714097627
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.49782673830630214
1016	1017	1.4859938100785588
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0582140205116914
1008	1017	4.658522721415515
1019	1019	0.7359936714097627
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.49782673830630214
1016	1016	2.236195379287064
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.0582140205116914
1008	1017	4.658522721415515
1019	1019	0.7359936714097627
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.48193950690460535
1016	1017	1.158617773307785
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1019	1.8936556496065406
1008	1017	4.658522721415515
1019	1019	1.0687062597441388
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.48193950690460535
1016	1017	1.158617773307785
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.04802871156001
1008	1017	4.658522721415515
1019	1019	1.0687062597441388
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.48193950690460535
1016	1017	1.158617773307785
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1017	3.410993239118847
1010	1017	3.826836399884403
1020	1020	3.04802871156001
1008	1017	4.658522721415515
1019	1019	1.0687062597441388
1007	1017	5.0743658821810715
1006	1017	5.490209042946628
1017	1017	0.48193950690460535
1016	1016	1.9665796799555069
1005	1017	5.906052203712184
1004	1017	6.32189536447774
1015	1017	1.747620596056622
1014	1017	2.1634637568221784
1003	1017	6.737738525243296
1002	1017	7.153581686008852
1013	1017	2.5793069175877346
1012	1017	2.9951500783532907
1001	1017	7.76460091876075
1009	1017	4.242679560649959
=========================

Tempo:590018.0346666666
