
Tempo:540018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.4625118556936663
1017	1018	1.3740392633918985
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	1.0568902869439392
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.4625118556936663
1017	1017	2.025545059868497
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	1.0568902869439392
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.4863652901860349
1017	1018	1.1006582820949338
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	1.0893741353858195
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.4863652901860349
1017	1018	1.1006582820949338
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	1.0893741353858195
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.4863652901860349
1017	1017	2.2516884503573653
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	1.0893741353858195
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.6924974114214126
1017	1018	1.1903241497277148
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.8249493898624018
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.6924974114214126
1017	1018	1.1903241497277148
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.8249493898624018
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.6924974114214126
1017	1017	2.7370986479937307
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.8249493898624018
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.9923080830302393
1017	1018	1.4742475899348446
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.5429678982742572
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.9923080830302393
1017	1018	1.4742475899348446
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.5429678982742572
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	0.9923080830302393
1017	1017	2.8286619187760382
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.5429678982742572
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	1.0705290103351468
1017	1018	1.5521904994333067
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.4891816954040285
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	1.0705290103351468
1017	1018	1.5521904994333067
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.4891816954040285
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	1.0705290103351468
1017	1017	2.834088548034778
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.4891816954040285
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	1.0861399638528506
1017	1018	1.5860174976246635
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1018	3.826836399884403
1010	1018	4.242679560649959
1020	1020	0.48904057399062484
1008	1018	5.0743658821810715
1007	1018	5.490209042946628
1018	1018	1.0861399638528506
1017	1018	1.5860174976246635
1006	1018	5.906052203712184
1005	1018	6.32189536447774
1016	1018	1.747620596056622
1015	1018	2.1634637568221784
1004	1018	6.737738525243296
1003	1018	7.153581686008852
1014	1018	2.5793069175877346
1013	1018	2.9951500783532907
1002	1018	7.5694248467744085
1001	1018	8.180444079526307
1012	1018	3.410993239118847
1009	1018	4.658522721415515
=========================
